"notation","title","description","id"
"1","Problemlösen",,
"1.1","mathematische Kenntnisse, Fertigkeiten und Fähigkeiten bei der Bearbeitung problemhaltiger Aufgaben anwenden,",,
"1.2","Lösungsstrategien entwickeln und nutzen (z.B. systematisch probieren),",,
"1.3","Zusammenhänge erkennen, nutzen und auf ähnliche Sachverhalte übertragen.",,
"2","Kommunizieren",,
"2.1","eigene Vorgehensweisen beschreiben, Lösungswege anderer verstehen und gemeinsam darüber reflektieren,",,
"2.2","mathematische Fachbegriffe und Zeichen sachgerecht verwenden,",,
"2.3","Aufgaben gemeinsam bearbeiten, dabei Verabredungen treffen und einhalten.",,
"3","Argumentieren",,
"3.1","mathematische Aussagen hinterfragen und auf Korrektheit prüfen,",,
"3.2","mathematische Zusammenhänge erkennen und Vermutungen entwickeln,",,
"3.3","Begründungen suchen und nachvollziehen.",,
"4","Modellieren",,
"4.1","Sachtexten und anderen Darstellungen der Lebenswirklichkeit die relevanten Informationen entnehmen,",,
"4.2","Sachprobleme in die Sprache der Mathematik übersetzen, innermathematisch lösen und diese Lösungen auf die Ausgangssituation beziehen,",,
"4.3","zu Termen, Gleichungen und bildlichen Darstellungen Sachaufgaben formulieren.",,
"5","Darstellen",,
"5.1","für das Bearbeiten mathematischer Probleme geeignete Darstellungen entwickeln, auswählen und nutzen,",,
"5.2","eine Darstellung in eine andere übertragen,",,
"5.3","Darstellungen miteinander vergleichen und bewerten.",,