"notation","title","description","id","title_en","description_en"
"1","Zahlen und Operationen","","u9v",,
"1.1","Zahldarstellungen und Zahlbeziehungen verstehen","","a9y",,
"1.1.1","den Aufbau des dezimalen Stellenwertsystems verstehen,","","h5g",,
"1.1.2","Zahlen bis 1.000.000 auf verschiedene Weise darstellen und zueinander in Beziehung setzen,","","r2d",,
"1.1.3","sich im Zahlenraum bis 1.000.000 orientieren (z. B. Zahlen der Größe nach ordnen, runden).","","q9u",,
"1.2","Rechenoperationen verstehen und beherrschen","","v4z",,
"1.2.1","die vier Grundrechenarten und ihre Zusammenhänge verstehen,","","z4t",,
"1.2.2","die Grundaufgaben des Kopfrechnens (Einspluseins, Einmaleins, Zahlzerlegungen) gedächtnismäßig beherrschen, deren Umkehrungen sicher ableiten und diese Grundkenntnisse auf analoge Aufgaben in größeren Zahlenräumen übertragen,","","g2t",,
"1.2.3","mündliche und halbschriftliche Rechenstrategien verstehen und bei geeigneten Aufgaben anwenden,","","s6u",,
"1.2.4","verschiedene Rechenwege vergleichen und bewerten; Rechenfehler finden, erklären und korrigieren,","","t5y",,
"1.2.5","Rechengesetze erkennen, erklären und benutzen,","","p7c",,
"1.2.6","schriftliche Verfahren der Addition, Subtraktion und Multiplikation verstehen, geläufig ausführen und bei geeigneten Aufgaben anwenden,","","e4b",,
"1.2.7","Lösungen durch Überschlagsrechnungen und durch Anwenden der Umkehroperation kontrollieren.","","t6b",,
"1.3","in Kontexten rechnen","","p7e",,
"1.3.1","Sachaufgaben lösen und dabei die Beziehungen zwischen der Sache und den einzelnen Lösungsschritten beschreiben,","","e3a",,
"1.3.2","das Ergebnis auf Plausibilität prüfen,","","y6x",,
"1.3.3","bei Sachaufgaben entscheiden, ob eine Überschlagsrechnung ausreicht oder ein genaues Ergebnis nötig ist,","","q3p",,
"1.3.4","Sachaufgaben systematisch variieren,","","y7t",,
"1.3.5","einfache kombinatorische Aufgaben (z.B. Knobelaufgaben) durch Probieren bzw. systematisches Vorgehen lösen.","","q6u",,
"2","Raum und Form","","y9g",,
"2.1","sich im Raum orientieren","","f2z",,
"2.1.1","über räumliches Vorstellungsvermögen verfügen,","","q5b",,
"2.1.2","räumliche Beziehungen erkennen, beschreiben und nutzen (Anordnungen, Wege, Pläne, Ansichten),","","g3p",,
"2.1.3","zwei- und dreidimensionale Darstellungen von Bauwerken (z.B. Würfelgebäuden) zueinander in Beziehung setzen (nach Vorlage bauen, zu Bauten Baupläne erstellen, Kantenmodelle und Netze untersuchen).","","c5g",,
"2.2","geometrische Figuren erkennen, benennen und darstellen","","g3q",,
"2.2.1","Körper und ebene Figuren nach Eigenschaften sortieren und Fachbegriffe zuordnen,","","r9c",,
"2.2.2","Körper und ebene Figuren in der Umwelt wieder erkennen,","","x6y",,
"2.2.3","Modelle von Körpern und ebenen Figuren herstellen und untersuchen (Bauen, Legen, Zerlegen, Zusammenfügen, Ausschneiden, Falten...),","","r4s",,
"2.2.4","Zeichnungen mit Hilfsmitteln sowie Freihandzeichnungen anfertigen.","","f7q",,
"2.3","einfache geometrische Abbildungen erkennen, benennen und darstellen","","y3e",,
"2.3.1","ebene Figuren in Gitternetzen abbilden (verkleinern und vergrößern),","","z5b",,
"2.3.2","Eigenschaften der Achsensymmetrie erkennen, beschreiben und nutzen,","","t2c",,
"2.3.3","symmetrische Muster fortsetzen und selbst entwickeln.","","a7c",,
"2.4","Flächen- und Rauminhalte vergleichen und messen","","p9h",,
"2.4.1","die Flächeninhalte ebener Figuren durch Zerlegen vergleichen und durch Auslegen mit Einheitsflächen messen,","","s2e",,
"2.4.2","Umfang und Flächeninhalt von ebenen Figuren untersuchen,","","g7h",,
"2.4.3","Rauminhalte vergleichen und durch die enthaltene Anzahl von Einheitswürfeln bestimmen.","","g7e",,
"3","Muster und Strukturen","","x4x",,
"3.1","Gesetzmäßigkeiten erkennen, beschreiben und darstellen","","u5v",,
"3.1.1","strukturierte Zahldarstellungen (z.B. Hunderter-Tafel) verstehen und nutzen,","","x9h",,
"3.1.2","Gesetzmäßigkeiten in geometrischen und arithmetischen Mustern (z.B. in Zahlenfolgen oder strukturierten Aufgabenfolgen) erkennen, beschreiben und fortsetzen,","","t2e",,
"3.1.3","arithmetische und geometrische Muster selbst entwickeln, systematisch verändern und beschreiben.","","e7a",,
"3.2","funktionale Beziehungen erkennen, beschreiben und darstellen","","f5r",,
"3.2.1","funktionale Beziehungen in Sachsituationen erkennen, sprachlich beschreiben (z.B. Menge – Preis) und entsprechende Aufgaben lösen,","","s6e",,
"3.2.2","funktionale Beziehungen in Tabellen darstellen und untersuchen,","","u3s",,
"3.2.3","einfache Sachaufgaben zur Proportionalität lösen.","","q4h",,
"4","Größen und Messen","","z4r",,
"4.1","Größenvorstellungen besitzen","","d5t",,
"4.1.1","Standardeinheiten aus den Bereichen Geldwerte, Längen, Zeitspannen, Gewichte und Rauminhalte kennen,","","s9u",,
"4.1.2","Größen vergleichen, messen und schätzen,","","u3p",,
"4.1.3","Repräsentanten für Standardeinheiten kennen, die im Alltag wichtig sind,","","s3s",,
"4.1.4","Größenangaben in unterschiedlichen Schreibweisen darstellen (umwandeln),","","x5d",,
"4.1.5","im Alltag gebräuchliche einfache Bruchzahlen im Zusammenhang mit Größen kennen und verstehen.","","g7b",,
"4.2","mit Größen in Sachsituationen umgehen","","t6q",,
"4.2.1","mit geeigneten Einheiten und unterschiedlichen Messgeräten sachgerecht messen,","","h3x",,
"4.2.2","wichtige Bezugsgrößen aus der Erfahrungswelt zum Lösen von Sachproblemen heranziehen,","","q6s",,
"4.2.3","in Sachsituationen angemessen mit Näherungswerten rechnen, dabei Größen begründet schätzen,","","x3d",,
"4.2.4","Sachaufgaben mit Größen lösen.","","p9c",,
"5","Daten, Häufigkeit und Wahrscheinlichkeit","","d5z",,
"5.1","Daten erfassen und darstellen","","d9e",,
"5.1.1","in Beobachtungen, Untersuchungen und einfachen Experimenten Daten sammeln, strukturieren und in Tabellen, Schaubildern und Diagrammen darstellen,","","x5f",,
"5.1.2","aus Tabellen, Schaubildern und Diagrammen Informationen entnehmen.","","q2h",,
"5.2","Wahrscheinlichkeiten von Ereignissen in Zufallsexperimenten vergleichen","","s5y",,
"5.2.1","Grundbegriffe kennen (z. B. sicher, unmöglich, wahrscheinlich),","","g9b",,
"5.2.2","Gewinnchancen bei einfachen Zufallsexperimenten (z. B. bei Würfelspielen) einschätzen.","","h7a",,